url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED105&Crsname=醫學史（二）-台灣醫學史,,,False,醫學院,MED105,0,不分班,"醫學史（二）-台灣醫學史
MEDICAL HISTORY (II) – HISTORY OF MEDICINE IN TAIWAN",2,期,False,10,0,1,9,劉景寬,"四7,8(國IR 4002)","['', '', '', '78', '', '', '']","《講授類》
限醫學院大學部學生修習",['日本研究學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED106&Crsname=人體結構探索–初階人體解剖學,異動,調整名額2/5,False,醫學院,MED106,0,不分班,"人體結構探索–初階人體解剖學
HUMAN STRUCTURE EXPLORATION-BASIC HUMAN ANATOMY",3,期,False,15,0,0,15,柯翠玲,"一6,7,8(醫IL 9012)","['678', '', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",['基礎醫學數位微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED109&Crsname=毒理學概論,異動,調整名額2/5,False,醫學院,MED109,0,不分班,"毒理學概論
THE BASIC PRINCIPLE OF TOXICOLOGY",3,期,False,15,0,1,14,趙敏吾,"二2,3,4(醫IL 3013)","['', '234', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",['基礎醫學數位微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED110&Crsname=美容醫學,異動,調整名額2/5,False,醫學院,MED110,0,不分班,"美容醫學
AESTHETIC MEDICINE",2,期,False,15,1,5,10,趙敏吾,"三6,7(醫IL 9012)","['', '', '67', '', '', '', '']","《講授類》
限醫學院大學部學生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED111&Crsname=藥物商品化,異動,調整名額2/5,False,醫學院,MED111,0,不分班,"藥物商品化
DRUG COMMERCIALIZATION",2,期,False,15,0,0,15,趙敏吾,"一5,6(醫IL 9010)","['56', '', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED112&Crsname=環境與職業衛生：飲食生活工作對健康的影響,異動,調整名額2/5,False,醫學院,MED112,0,不分班,"環境與職業衛生：飲食生活工作對健康的影響
ENVIRONMENTAL AND OCCUPATIONAL HEALTH: HEALTH EFFECTS FROM DIET, LIFE AND WORK",3,期,False,15,0,0,15,鄭雅勻,"二5,6,7(醫IL 3013)","['', '567', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED116&Crsname=塑膠星球,異動,調整名額2/5,False,醫學院,MED116,0,不分班,"塑膠星球
PLASTIC PLANET",3,期,False,15,0,0,15,李昇翰,"一7,8,9(醫IL 9010)","['789', '', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED117&Crsname=環境毒理學,異動,調整名額2/5,False,醫學院,MED117,0,不分班,"環境毒理學
ENVIRONMENTAL TOXICOLOGY",2,期,False,15,0,0,15,李昇翰,"四3,4(醫IL 9010)","['', '', '', '34', '', '', '']","《講授類》
限醫學院大學部學生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED120&Crsname=認識病毒,異動,調整名額2/5,False,醫學院,MED120,0,不分班,"認識病毒
UNDERSTANDING : VIRUSES",3,期,False,15,0,3,12,王文宏,"一2,3,4(醫IL 3013)","['234', '', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",['基礎醫學數位微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=MED121&Crsname=瘟疫與人類歷史,異動,調整名額2/5,False,醫學院,MED121,0,不分班,"瘟疫與人類歷史
PANDEMICS AND HUMAN HISTORY",2,期,False,15,0,0,15,王文宏,"二2,3(醫IL 9012)","['', '23', '', '', '', '', '']","《講授類》
限醫學院大學部學生修習",['基礎醫學數位微學程'],False
