url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI611&Crsname=鍵盤（四）,,,False,音樂碩,MUSI611,0,不分班,"鍵盤（四）
KEYBOARD(IV)",2,期,False,50,0,2,48,"顏竹君,吳亞欣",,"['', '', '', '', '', '12', '']",《音樂類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI624&Crsname=絃樂四（中、小提琴）,,,False,音樂碩,MUSI624,0,不分班,"絃樂四（中、小提琴）
STRINGS IV(VIOLA & VIOLIN)",2,期,False,50,0,2,48,"陳鈺雯,林子平,莊孟勳",,"['', '', '', '', '', '12', '']",《音樂類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI629&Crsname=聲樂室內樂,異動,更換時間及教室1/17,False,音樂碩,MUSI629,0,不分班,"聲樂室內樂
VOCAL CHAMBER MUSIC",1,期,False,50,0,9,41,黃子珊,文FA 4031,"['', '', '', '', '34', '', '']",《音樂類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI636&Crsname=管樂三（長笛）,,,False,音樂碩,MUSI636,0,不分班,"管樂三（長笛）
WOODWIND III (FLUTE)",2,期,False,50,0,1,49,林鴻君,,"['', '', '', '', '', '12', '']",《音樂類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI639&Crsname=管樂四（長笛）,,,False,音樂碩,MUSI639,0,不分班,"管樂四（長笛）
WOODWIND I V(FLUTE)",2,期,False,50,0,3,47,"林鴻君,呂承祐,馬曉珮",,"['', '', '', '', '', '12', '']",《音樂類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI643&Crsname=管樂專題研究,,,False,音樂碩,MUSI643,0,不分班,"管樂專題研究
INDEPENDENT STUDIES IN WIND",1,期,False,50,0,1,49,陳品樺,,"['', '', '', '', '', 'B', '']","《獨立研究》
限音樂系學生修課",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI646&Crsname=管樂團合奏（一）,,,False,音樂碩,MUSI646,0,不分班,"管樂團合奏（一）
WIND BAND （I）",1,期,False,50,0,4,46,林鴻君,文FA 4031,"['', '9C', '', '', '', '', '']",《音樂類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI651&Crsname=聲樂（四）,,,False,音樂碩,MUSI651,0,不分班,"聲樂（四）
VOICE(IV)",2,期,False,50,0,1,49,黃子珊,,"['', '', '', '', '', '12', '']",《音樂類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI657&Crsname=聲樂專題研究,新增,1/17,False,音樂碩,MUSI657,0,不分班,"聲樂專題研究
INDEPENDENT STUDIES IN VOICE",1,期,False,50,0,1,49,馮悅情,,"['', '', '', '', '', '', 'C']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MUSI675&Crsname=合唱文獻（二）,,,False,音樂碩,MUSI675,0,不分班,"合唱文獻（二）
CHORAL LITERATURE (II)",2,期,False,50,0,5,45,翁佳芬,文FA 6011-1,"['', '', '', '34', '', '', '']",《講授類》,[],False
