url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS535&Crsname=基因工程,,,False,生醫碩,IBMS535,0,不分班,"基因工程
GENE ENGINEERING",3,期,False,20,0,5,15,戴明泓,"三2,3,4(國IR 5005)","['', '', '234', '', '', '', '']",《講授類》,['生物技術學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS537&Crsname=論文寫作,新增,8/6,False,生醫碩,IBMS537,0,不分班,"論文寫作
TECHNICAL WRITING",2,期,False,50,0,6,44,張榮賢,"五6,7(國IR 5004)","['', '', '', '', '67', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS621&Crsname=高等分子癌症學,,,False,生醫碩,IBMS621,0,不分班,"高等分子癌症學
ADVANCED MOLECULAR CARCINOGENESIS",3,期,False,15,0,6,9,莊博凱,"四6,7,8(國IR 5004)","['', '', '', '678', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS628&Crsname=細胞遷移與疾病,,,False,生醫碩,IBMS628,0,不分班,"細胞遷移與疾病
CELL MIGRATION AND DISEASES",3,期,False,20,0,2,18,張玉泉,"五2,3,4(國IR 5001)","['', '', '', '', '234', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS629&Crsname=RNA分子生物學及RNA技術應用,,,False,生醫碩,IBMS629,0,不分班,"RNA分子生物學及RNA技術應用
RNA MOLECULAR BIOLOGY, METHODOLOGIES, AND APPLICATIONS",3,期,False,20,0,4,16,楊仁豪,"二6,7,8(國IR 5005)","['', '678', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS630&Crsname=mRNA 疫苗與 RNA 醫藥應用,,,False,生醫碩,IBMS630,0,不分班,"mRNA 疫苗與 RNA 醫藥應用
MRNA VACCINE AND RNA THERAPEUTICS",3,期,False,10,0,6,4,楊仁豪,"五2,3,4(國IR 6017-1)","['', '', '', '', '234', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS632&Crsname=醣生物學與醫學應用,,,False,生醫碩,IBMS632,0,不分班,"醣生物學與醫學應用
GLYCOBIOLOGY AND MEDICAL APPLICATIONS",3,期,False,20,0,6,14,莊博凱,"二6,7,8(國IR 4002)","['', '678', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS633&Crsname=醣生物學與醫學應用專題研究（一）,異動,更換合授教師6/25,False,生醫碩,IBMS633,0,不分班,"醣生物學與醫學應用專題研究（一）
INDEPENDENT STUDIES IN GLYCOBIOLOGY AND MEDICAL APPLICATIONS (I)",3,期,False,10,0,3,7,莊博凱,"一7,8,9(國IR 5001)","['789', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST501&Crsname=書報討論（一）,,,False,醫科碩,IMST501,1,不分班,"書報討論（一）
SEMINAR（I）",1,期,True,30,0,17,13,陳志杰,三6(國IR 5002),"['', '', '6', '', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST505&Crsname=細胞分子生物學,,,True,醫科碩,IMST505,1,不分班,"細胞分子生物學
CELL MOLECULAR BIOLOGY",3,期,True,20,0,3,17,廖子嫻,"二2,3,4(國IR 1006-1)","['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST512&Crsname=醫療法規與倫理特論,,,False,醫科碩,IMST512,0,不分班,"醫療法規與倫理特論
SPECIAL TOPICS IN MEDICAL LAWS AND MEDICAL ETHICS",3,期,False,15,0,3,12,廖子嫻,"二5,6,7(國IR 1006-1)","['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST518&Crsname=生物資訊學,,,False,醫科碩,IMST518,0,不分班,"生物資訊學
BIOINFORMATICS",3,期,False,10,0,6,4,陳志杰,"一2,3,4(國IR 1006-1)","['234', '', '', '', '', '', '']",《講授類》,"['生物技術學程', '醫師科學家微學程', '醫師工程師微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST522&Crsname=奈米材料專題研究（一）,異動,更換教室及時間9/9,False,醫科碩,IMST522,0,不分班,"奈米材料專題研究（一）
INDEPENDENT STUDIES IN NANOMATERIALS （I）",3,期,False,20,0,4,16,廖子嫻,"四2,3,4(國IR 1006-12)","['', '', '', '234', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST526&Crsname=計算生物專題研究（一）,,,False,醫科碩,IMST526,0,不分班,"計算生物專題研究（一）
INDEPENDENT STUDIES IN COMPUTATIONAL BIOLOGY （I）",3,期,False,10,0,3,7,陳志杰,"五1,2,3(國IR 1006-1)","['', '', '', '', '123', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST534&Crsname=生醫訊號處理,,,False,醫科碩,IMST534,0,不分班,"生醫訊號處理
BIOMEDICAL SIGNAL PROCESSING",3,期,False,20,0,3,17,林遠彬,"四5,6,7(國IR 5003)","['', '', '', '567', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST535&Crsname=神經人因工程專題研究（一）,,,False,醫科碩,IMST535,0,不分班,"神經人因工程專題研究（一）
INDEPENDENT STUDIES IN NEUROERGONOMICS （I）",3,期,False,20,0,5,15,林遠彬,"一5,6,7(國IR 5003)","['567', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST538&Crsname=腦機介面理論及實務,,,True,醫科碩,IMST538,1,不分班,"腦機介面理論及實務
BRAIN-COMPUTER INTERFACE : PRINCIPLES AND PRACTICE",3,期,True,20,0,17,3,林遠彬,"五2,3,4(國IR 5003)","['', '', '', '', '234', '', '']","《講授類》
 
※英語授課",['醫師工程師微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST539&Crsname=臨床毒理學專題研究（一）,,,False,醫科碩,IMST539,0,不分班,"臨床毒理學專題研究（一）
INDEPENDENT STUDIES IN CLINICAL TOXICOLOGY (I)",3,期,False,10,0,3,7,李啟偉,"四2,3,4(國IR 6017-1)","['', '', '', '234', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST541&Crsname=化工材料,,,False,醫科碩,IMST541,0,不分班,"化工材料
CHEMICAL ENGINEERING MATERIALS",3,期,False,15,0,5,10,陳玟帆,"一5,6,7(國IR 1006-1)","['567', '', '', '', '', '', '']","《講授類》
 
※英語授課",['醫師工程師微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST543&Crsname=病理學,,,True,醫科碩,IMST543,1,不分班,"病理學
PATHOLOGY",3,期,True,45,0,44,1,李啟偉,"五6,7,8(國IR 5002)","['', '', '', '', '678', '', '']",《講授類》,[],True
