url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM701&Crsname=高等組織理論與管理,,,False,人管博,HRM701,1,不分班,"高等組織理論與管理
ADVANCED ORGANIZATION THEORY AND MANAGEMENT",3,期,True,15,0,4,11,葉致微,"四6,7,8(管CM 4091)","['', '', '', '678', '', '', '']","《講授類》
限人管所修",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM704&Crsname=高等研究方法（二）,,,False,人管博,HRM704,1,不分班,"高等研究方法（二）
ADVANCED RESEARCH METHODS (II)",3,期,True,15,0,4,11,"陳旻男,李澄賢,王豫萱","五2,3,4(管CM 4091)","['', '', '', '', '234', '', '']","《講授類》
限人管所修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM706&Crsname=產業專案研究,,,False,人管博,HRM706,2,不分班,"產業專案研究
INDEPENDENT STUDIES IN INDUSTRY",3,期,False,50,0,0,50,陳世哲,"四5,A,B(管CM 3044)","['', '', '', 'AB5', '', '', '']","《講授類》
限人管所修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM722&Crsname=多層次研究專題研討,,,False,人管博,HRM722,2,不分班,"多層次研究專題研討
SEMINAR IN MULTILEVEL RESEARCH",3,期,False,50,0,0,50,紀乃文,"三5,6,7(管CM 1020)","['', '', '567', '', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM755&Crsname=工作情緒專題研討,,,False,人管博,HRM755,2,不分班,"工作情緒專題研討
SEMINAR IN MOODS AND EMOTIONS AT WORK",3,期,False,15,0,0,15,紀乃文,"四2,3,4(管CM 4091)","['', '', '', '234', '', '', '']","《研討類》
限修過""員工工作態度與行為研討""",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM757&Crsname=員工工作態度與行為研討,,,False,人管博,HRM757,1,不分班,"員工工作態度與行為研討
SEMINAR IN EMPLOYEE ATTITUDES AND BEHAVIORS AT WORK",3,期,False,35,0,0,35,紀乃文,"二2,3,4(管CM 1036)","['', '234', '', '', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM831&Crsname=人力資源測驗評量專題研究,,,False,人管博,HRM831,2,不分班,"人力資源測驗評量專題研究
INDEPENDENT STUDIES OF ASSESSMENT METHODS IN WORKPLACE",3,期,False,50,0,0,50,李澄賢,"一2,3,4(管CM 3044)","['234', '', '', '', '', '', '']","《獨立研究》
限人管所修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM701&Crsname=高等組織及管理理論,,,False,企醫管博,HCM701,1,不分班,"高等組織及管理理論
ADVANCED MANAGEMENT THEORY",3,期,True,50,0,4,46,施欣宜,"二2,3,4(管CM 3035)","['', '234', '', '', '', '', '']","《講授類》
併班上課",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM703&Crsname=高等統計分析（二）,,,False,企醫管博,HCM703,1,不分班,"高等統計分析（二）
ADVANCED STATISTICAL ANALYSIS (II)",3,期,True,50,0,4,46,黃俊智,"四5,6,7(管CM 3051)","['', '', '', '567', '', '', '']","《講授類》
併班上課",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM704&Crsname=高等醫務管理研究方法,,,False,企醫管博,HCM704,1,不分班,"高等醫務管理研究方法
ADVANCED RESEARCH METHODOLOGY IN HEALTHCARE",3,期,True,50,0,4,46,葉淑娟,"二6,7,8(管CM 3035)","['', '678', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM704A&Crsname=高等醫務管理研究方法,,,False,企醫管博,HCM704A,2,不分班,"高等醫務管理研究方法
ADVANCED RESEARCH METHODOLOGY IN HEALTHCARE",3,期,True,50,0,5,45,葉淑娟,"二6,7,8(管CM 3035)","['', '678', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM706&Crsname=醫護學術論文發表實務與倫理,,,False,企醫管博,HCM706,0,不分班,"醫護學術論文發表實務與倫理
PRACTICE AND ETHICS IN MEDICAL ACADEMIC PUBLISHING",3,期,False,50,0,0,50,李英俊,"二C,D,E(管CM 3035)","['', 'CDE', '', '', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM708&Crsname=健康經濟評估,,,False,企醫管博,HCM708,0,不分班,"健康經濟評估
HEALTH ECONOMIC EVALUATION",3,期,False,50,0,0,50,黃俊智,"四2,3,4(管CM 3035)","['', '', '', '234', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM802&Crsname=醫務管理專題研討（二）,異動,增加合授教師1/7,False,企醫管博,HCM802,0,不分班,"醫務管理專題研討（二）
SEMINAR IN HEALTH CARE MANAGEMENT（II）",2,期,False,50,0,0,50,"黃俊智,余憲忠","四8,9(管CM 3035)","['', '', '', '89', '', '', '']","《研討類》
併班上課",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HCM804&Crsname=醫務管理專題研討（四）,異動,增加合授教師1/7,False,企醫管博,HCM804,0,不分班,"醫務管理專題研討（四）
SEMINAR IN HEALTH CARE MANAGEMENT（IV）",2,期,False,50,0,0,50,"黃俊智,余憲忠","四8,9(管CM 3035)","['', '', '', '89', '', '', '']","《研討類》
併班上課",[],False
