url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2006A&Crsname=電工實驗（一）,,,False,電機系,EE2006A,2,乙班,"電工實驗（一）
ELECTRICAL ENGINEERING LAB.(I)",1,期,True,58,0,30,28,"莊豐任,謝耀慶","三2,3,4(工EC 6018)(實驗)","['', '', '234', '', '', '', '']","《實驗類》
『本課程之限修，於加退選2階段開放選修』。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2006B&Crsname=電工實驗（一）,,,False,電機系,EE2006B,2,全英班,"電工實驗（一）
ELECTRICAL ENGINEERING LAB.(I)",1,期,True,58,0,49,9,"莊豐任,謝耀慶","四5,6,7(工EC 6023)(實驗)","['', '', '', '567', '', '', '']","《實驗類》
『本課程之限修，於加退選2階段開放選修』。",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2100&Crsname=電子學（一）,異動,更換教室9/5,False,電機系,EE2100,2,甲班,"電子學（一）
ELECTRONICS (I)",3,期,True,75,0,50,25,馬誠佑,"四2,3,4(工EC 6019)","['', '', '', '234', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課","['半導體設備工程學程', '半導體製程模組學程', '數位IC設計學程', '類比射頻IC設計學程', '半導體元件學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2100A&Crsname=電子學（一）,異動,更換教室9/5,False,電機系,EE2100A,2,乙班,"電子學（一）
ELECTRONICS (I)",3,期,True,75,0,40,35,馬誠佑,"四2,3,4(工EC 6019)","['', '', '', '234', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課","['半導體設備工程學程', '半導體製程模組學程', '數位IC設計學程', '類比射頻IC設計學程', '半導體元件學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2100B&Crsname=電子學（一）,,,False,電機系,EE2100B,2,全英班,"電子學（一）
ELECTRONICS (I)",3,期,True,75,0,61,14,劉漢胤,"三5,6,7(工EC 3012)","['', '', '567', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。
※英語授課","['半導體設備工程學程', '半導體製程模組學程', '數位IC設計學程', '類比射頻IC設計學程', '半導體元件學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2204&Crsname=矩陣理論及應用,,,False,電機系,EE2204,2,不分班,"矩陣理論及應用
MATRIX THEORY AND APPLICATIONS",3,期,False,50,0,8,42,李立,"五6,7,8(工EC 3013)","['', '', '', '', '678', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2305&Crsname=資料結構,,,False,電機系,EE2305,2,不分班,"資料結構
DATA STRUCTURES",3,期,False,50,1,11,39,周孜燦,"三5,6,7(工EC 3013)","['', '', '567', '', '', '', '']",《講授類》,"['永續能源學程', '智慧製造聯網微學程', '軟體工程學程', '金融科技學程', '跨領域智慧製造學程', '計算物理及人工智慧微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2401&Crsname=電路學（二）,,,False,電機系,EE2401,2,甲班,"電路學（二）
CIRCUIT THEORY (II)",3,期,True,80,0,45,35,李宗璘,"一2,3,4(工EC 3013)","['234', '', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課","['半導體製程模組學程', '半導體設備工程學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2401A&Crsname=電路學（二）,,,False,電機系,EE2401A,2,乙班,"電路學（二）
CIRCUIT THEORY (II)",3,期,True,80,0,35,45,李宗璘,"一2,3,4(工EC 3013)","['234', '', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課","['半導體製程模組學程', '半導體設備工程學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2401B&Crsname=電路學（二）,異動,更換時間及教室8/9,False,電機系,EE2401B,2,全英班,"電路學（二）
CIRCUIT THEORY (II)",3,期,True,80,0,60,20,余祥華,"五2,3,4(工EC 2010)","['', '', '', '', '234', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。
※英語授課","['半導體製程模組學程', '半導體設備工程學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2403&Crsname=電力電子學,異動,更換教室9/19,False,電機系,EE2403,3,不分班,"電力電子學
POWER ELECTRONICS",3,期,False,50,2,48,2,哈菲茲,"三2,3,4(工EC 3012)","['', '', '234', '', '', '', '']","《講授類》
 
※英語授課","['南星產業樞紐學程', '永續能源學程', '海事工程學程', '半導體製程模組學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2406&Crsname=電力電子實驗,,,False,電機系,EE2406,3,不分班,"電力電子實驗
POWER ELECTRONICS LABORATORY",1,期,False,50,0,0,50,謝耀慶,"四2,3,4(工EC 6023)(實驗)","['', '', '', '234', '', '', '']",《實驗類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2500&Crsname=電磁學（一）,,,False,電機系,EE2500,2,甲班,"電磁學（一）
ELECTROMAGNETIC THEORY (I)",3,期,True,80,0,38,42,李杰穎,"二5,6,7(工EC 3012)","['', '567', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課",['半導體元件學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2500A&Crsname=電磁學（一）,,,False,電機系,EE2500A,2,乙班,"電磁學（一）
ELECTROMAGNETIC THEORY (I)",3,期,True,80,0,35,45,李杰穎,"二5,6,7(工EC 3012)","['', '567', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課",['半導體元件學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2500B&Crsname=電磁學（一）,,,False,電機系,EE2500B,2,全英班,"電磁學（一）
ELECTROMAGNETIC THEORY (I)",3,期,True,80,0,65,15,王復康,"二2,3,4(工EC 3013)","['', '234', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。
※英語授課",['半導體元件學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2600&Crsname=訊號與系統,,,False,電機系,EE2600,2,甲班,"訊號與系統
SIGNALS AND SYSTEMS",3,期,True,56,0,49,7,曾凡碩,"四5,6,7(工EC 2002)","['', '', '', '567', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課","['南星產業樞紐學程', '智慧製造聯網微學程', '製造與大數據分析微學程', '跨領域智慧製造學程', '類比射頻IC設計學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EE2600A&Crsname=訊號與系統,,,False,電機系,EE2600A,2,乙班,"訊號與系統
SIGNALS AND SYSTEMS",3,期,True,56,0,46,10,曾凡碩,"四5,6,7(工EC 2002)","['', '', '', '567', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。甲乙班併班上課","['南星產業樞紐學程', '智慧製造聯網微學程', '製造與大數據分析微學程', '跨領域智慧製造學程', '類比射頻IC設計學程']",False
