url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME209&Crsname=應用電子學,,,False,機電系,MEME209,2,甲班,"應用電子學
APPLIED ELECTRONICS",3,期,True,60,0,47,13,許煜亮,"一2,3,4(工EC 3002)","['234', '', '', '', '', '', '']","《講授類》
限該班及重修生修習。『本課程之限修，於加退選2階段開放選修』","['自然科學之程式應用學程', '海事工程學程', '半導體設備工程學程', '半導體元件學程', '南星產業樞紐學程', '類比射頻IC設計學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME209A&Crsname=應用電子學,,,False,機電系,MEME209A,2,乙班,"應用電子學
APPLIED ELECTRONICS",3,期,True,60,3,38,22,林哲信,"三2,3,4(工EC 3002)","['', '', '234', '', '', '', '']","《講授類》
限該班及重修生修習。『本課程之限修，於加退選2階段開放選修』","['自然科學之程式應用學程', '海事工程學程', '半導體設備工程學程', '半導體元件學程', '南星產業樞紐學程', '類比射頻IC設計學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME209B&Crsname=應用電子學,,,False,機電系,MEME209B,2,全英班,"應用電子學
APPLIED ELECTRONICS",3,期,True,60,4,32,28,許煜亮,"二2,3,4(工EC 2003)","['', '234', '', '', '', '', '']","《講授類》
 
※英語授課","['自然科學之程式應用學程', '海事工程學程', '半導體設備工程學程', '半導體元件學程', '南星產業樞紐學程', '類比射頻IC設計學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME210&Crsname=微機電製程實務,,,False,機電系,MEME210,2,甲班,"微機電製程實務
EXPERIMENT OF MEMS FABRICATION PROCESS",2,期,True,60,1,42,18,潘正堂,"五5,6(工EC 1001)","['', '', '', '', '56', '', '']","《講授類》
甲、乙班併班上課。本課程須配合實驗設備彈性安排實驗時間，修課同學須預留5-8節時段。(實驗室在工EV 2007、3007)","['太空科技微學程', '半導體設備工程學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME210A&Crsname=微機電製程實務,,,False,機電系,MEME210A,2,乙班,"微機電製程實務
EXPERIMENT OF MEMS FABRICATION PROCESS",2,期,True,60,0,43,17,潘正堂,"五5,6(工EC 1001)","['', '', '', '', '56', '', '']","《講授類》
甲、乙班併班上課。本課程須配合實驗設備彈性安排實驗時間，修課同學須預留5-8節時段。(實驗室在工EV 2007、3007)","['太空科技微學程', '半導體設備工程學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME210B&Crsname=微機電製程實務,,,False,機電系,MEME210B,2,全英班,"微機電製程實務
EXPERIMENT OF MEMS FABRICATION PROCESS",2,期,True,60,0,24,36,潘正堂,"五7,8(工EC 1001)","['', '', '', '', '78', '', '']","《講授類》
本課程須配合實驗設備彈性安排實驗時間，修課同學須預留5-8節時段。(實驗室在工EV 2007、3007) 
※英語授課","['太空科技微學程', '半導體設備工程學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME212&Crsname=中等熱力學,,,False,機電系,MEME212,2,不分班,"中等熱力學
INTERMEDIATE THERMODYNAMICS",3,期,False,50,3,15,35,鄭威利,"五2,3,4(工EN 2022)","['', '', '', '', '234', '', '']",《講授類》,['半導體設備工程學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME307&Crsname=熱傳學,,,False,機電系,MEME307,3,甲班,"熱傳學
HEAT TRANSFER",3,期,True,55,2,54,1,許聖彥,"四2,3,4(工EN 4055-1)","['', '', '', '234', '', '', '']","《講授類》
三甲、三乙班併班上課","['太空科技微學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME307A&Crsname=熱傳學,,,False,機電系,MEME307A,3,乙班,"熱傳學
HEAT TRANSFER",3,期,True,55,5,52,3,許聖彥,"四2,3,4(工EN 4055-1)","['', '', '', '234', '', '', '']","《講授類》
三甲、三乙班併班上課","['太空科技微學程', '南星產業樞紐學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MEME307B&Crsname=熱傳學,,,False,機電系,MEME307B,3,全英班,"熱傳學
HEAT TRANSFER",3,期,True,60,7,32,28,鄭威利,"三2,3,4(工EC 2003)","['', '', '234', '', '', '', '']","《講授類》
 
※英語授課","['太空科技微學程', '南星產業樞紐學程']",False
